STUDENT_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,COLLEGE_ID,PROGRAM,BRANCH,GRAD_YEAR,CGPA,CITY,STATE,COUNTRY,SEGMENT,UPDATED_AT
ST01040,Anita_1040,Sharma_1040,F,2001-10-03,CL3475,B.Tech,ECE,2018,6.34,Delhi,DL,India,PREMIUM,2026-01-03 04:18:00
ST01041,John_1041,David_1041,F,2001-01-07,CL2938,MBA,BBA,2016,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 00:50:00
ST01042,Sunita_1042,Verma_1042,M,2001-08-09,CL3397,M.Tech,AI&DS,2019,6.46,Chennai,TN,India,REGULAR,2026-01-02 20:33:00
ST01043,Anita_1043,Sharma_1043,F,2001-10-03,CL3749,B.Tech,ECE,2016,6.34,Delhi,DL,India,PREMIUM,2026-01-01 16:01:00
ST01044,Pooja_1044,Saxena_1044,M,2001-11-09,CL2924,M.Tech,CIVIL,2020,6.25,Pilani,RJ,India,PREMIUM,2026-01-01 13:29:00
ST01045,Pooja_1045,Saxena_1045,M,2001-11-09,CL4329,M.Tech,CIVIL,2018,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 10:32:00
ST01046,Naveen_1046,Chopra_1046,M,2001-10-08,CL4722,B.Tech,MBA,2023,6.91,Manipal,KA,India,PREMIUM,2026-01-04 09:43:00
ST01047,Divya_1047,Patel_1047,F,2001-09-27,CL3385,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-03 23:28:00
ST01048,Lakshmi_1048,Menon_1048,M,2001-10-16,CL4809,M.Tech,EEE,2019,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 22:12:00
ST01049,Sanjay_1049,Kumar_1049,M,2001-04-07,CL0160,M.Tech,AI&DS,2024,7.71,Chennai,TN,India,VIP,2026-01-02 14:46:00
ST01050,John_1050,David_1050,F,2001-01-07,CL1204,MBA,BBA,2018,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 20:36:00
,Sunita_1051,,M,2001-08-09,CL3375,M.Tech,AI&DS,2020,,Chennai,TN,India,REGULAR,2026-01-03 19:16:00
ST01052,Sunita_1052,Verma_1052,M,2001-08-09,CL2033,M.Tech,AI&DS,2016,6.46,Chennai,TN,India,REGULAR,2026-01-04 03:26:00
ST01053,Meera_1053,Das_1053,M,2001-11-18,CL2585,MBA,IT,2020,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 10:48:00
ST01054,Sanjay_1054,Kumar_1054,M,2001-04-07,CL1634,M.Tech,AI&DS,2016,7.71,Chennai,TN,India,VIP,2026-01-03 04:23:00
ST01055,Divya_1055,Patel_1055,F,2001-09-27,CL2130,M.Tech,IT,2024,8.05,Chennai,TN,India,REGULAR,2026-01-03 02:50:00
ST01056,Ajay_1056,Mishra_1056,M,2001-10-21,CL3178,MBA,CIVIL,2021,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-02 08:59:00
ST01057,Vikram_1057,Shah_1057,M,2001-12-23,CL2152,M.Tech,BBA,2024,7.97,Delhi,DL,India,VIP,2026-01-01 10:00:00
ST01058,Pooja_1058,Saxena_1058,M,2001-11-09,CL4209,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 18:44:00
ST01059,John_1059,David_1059,F,2001-01-07,CL2472,MBA,BBA,2025,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-03 17:28:00
ST01060,Vivek_1060,Reddy_1060,M,2001-11-10,CL3565,MBA,ECE,2022,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 17:14:00
ST01061,John_1061,David_1061,F,2001-01-07,CL4204,MBA,BBA,2019,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 03:27:00
ST01062,Deepa_1062,Patel_1062,M,2001-12-03,CL3538,M.Tech,MBA,2016,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 09:48:00
ST01063,Meera_1063,Das_1063,M,2001-11-18,CL3805,MBA,IT,2017,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 04:18:00
ST01064,Rahul_1064,Jain_1064,M,2001-10-13,CL3866,MBA,CSE,2018,9.19,Kolkata,WB,India,REGULAR,2026-01-03 09:01:00
ST01065,Amit_1065,Singh_1065,M,2001-03-08,CL2086,B.Tech,CSE,2022,7.87,Manipal,KA,India,PREMIUM,2026-01-02 14:17:00
ST01066,Naveen_1066,Chopra_1066,M,2001-10-08,CL1365,B.Tech,MBA,2022,6.91,Manipal,KA,India,PREMIUM,2026-01-01 19:54:00
ST01067,Sunita_1067,Verma_1067,M,2001-08-09,CL1551,M.Tech,AI&DS,2021,6.46,Chennai,TN,India,REGULAR,2026-01-02 07:37:00
ST01068,Sanjay_1068,Kumar_1068,M,2001-04-07,CL1891,M.Tech,AI&DS,2016,7.71,Chennai,TN,India,VIP,2026-01-02 01:20:00
ST01069,Kavya_1069,Iyer_1069,M,2001-09-16,CL2564,B.Tech,DS,2017,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 10:23:00
ST01070,Meera_1070,Das_1070,M,2001-11-18,CL1744,MBA,IT,2025,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 04:58:00
ST01071,Pooja_1071,Saxena_1071,M,2001-11-09,CL3535,M.Tech,CIVIL,2022,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 11:05:00
ST01072,Neha_1072,Gupta_1072,M,2001-10-25,CL1512,B.Tech,MECH,2017,7.59,Chennai,TN,India,REGULAR,2026-01-03 13:00:00
ST01073,Kavya_1073,Iyer_1073,M,2001-09-16,CL3418,B.Tech,DS,2017,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 05:35:00
ST01074,Vivek_1074,Reddy_1074,M,2001-11-10,CL3279,MBA,ECE,2019,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 12:35:00
ST01075,Divya_1075,Patel_1075,F,2001-09-27,CL0832,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-03 04:22:00
ST01076,Rahul_1076,Jain_1076,M,2001-10-13,CL1157,MBA,CSE,2021,9.19,Kolkata,WB,India,REGULAR,2026-01-02 01:25:00
ST01077,Neha_1077,Gupta_1077,M,2001-10-25,CL4277,B.Tech,MECH,2016,7.59,Chennai,TN,India,REGULAR,2026-01-01 21:36:00
ST01078,Meera_1078,Das_1078,M,2001-11-18,CL3338,MBA,IT,2016,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 21:24:00
ST01079,Vivek_1079,Reddy_1079,M,2001-11-10,CL0678,MBA,ECE,2016,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 04:57:00
ST01080,Deepa_1080,Patel_1080,M,2001-12-03,CL0674,M.Tech,MBA,2019,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 05:15:00
ST01081,Neha_1081,Gupta_1081,M,2001-10-25,CL0221,B.Tech,MECH,2025,7.59,Chennai,TN,India,REGULAR,2026-01-01 20:15:00
ST01082,Vivek_1082,Reddy_1082,M,2001-11-10,CL1242,MBA,ECE,2016,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 20:28:00
ST01083,John_1083,David_1083,F,2001-01-07,CL2906,MBA,BBA,2017,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 11:15:00
ST01084,Naveen_1084,Chopra_1084,M,2001-10-08,CL3189,B.Tech,MBA,2024,6.91,Manipal,KA,India,PREMIUM,2026-01-01 19:49:00
ST01085,Sneha_1085,Nair_1085,M,2001-01-07,CL4257,M.Tech,CIVIL,2020,7.79,Kattankulathur,TN,India,REGULAR,2026-01-04 00:49:00
ST01086,Divya_1086,Patel_1086,F,2001-09-27,CL3508,M.Tech,IT,2023,8.05,Chennai,TN,India,REGULAR,2026-01-02 13:32:00
ST01087,Vivek_1087,Reddy_1087,M,2001-11-10,CL1972,MBA,ECE,2018,7.85,Kolkata,WB,India,PREMIUM,2026-01-02 05:04:00
ST01088,Pooja_1088,Saxena_1088,M,2001-11-09,CL1466,M.Tech,CIVIL,2017,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 08:14:00
ST01089,Divya_1089,Patel_1089,F,2001-09-27,CL3138,M.Tech,IT,2025,8.05,Chennai,TN,India,REGULAR,2026-01-02 15:38:00
ST01090,Vikram_1090,Shah_1090,M,2001-12-23,CL2724,M.Tech,BBA,2021,7.97,Delhi,DL,India,VIP,2026-01-02 15:16:00
ST01091,Karthik_1091,Raj_1091,F,2001-11-13,CL0688,M.Tech,IT,2018,6.2,Chennai,TN,India,VIP,2026-01-02 08:33:00
ST01092,Deepa_1092,Patel_1092,M,2001-12-03,CL1565,M.Tech,MBA,2025,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 08:19:00
ST01093,Rahul_1093,Jain_1093,M,2001-10-13,CL1798,MBA,CSE,2019,9.19,Kolkata,WB,India,REGULAR,2026-01-03 02:31:00
ST01094,Amit_1094,Singh_1094,M,2001-03-08,CL2408,B.Tech,CSE,2022,7.87,Manipal,KA,India,PREMIUM,2026-01-03 16:26:00
ST01095,Sunita_1095,Verma_1095,M,2001-08-09,CL0111,M.Tech,AI&DS,2018,6.46,Chennai,TN,India,REGULAR,2026-01-03 17:03:00
ST01096,Rahul_1096,Jain_1096,M,2001-10-13,CL2080,MBA,CSE,2017,9.19,Kolkata,WB,India,REGULAR,2026-01-01 10:24:00
ST01097,Lakshmi_1097,Menon_1097,M,2001-10-16,CL3590,M.Tech,EEE,2024,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 08:56:00
ST01098,Sanjay_1098,Kumar_1098,M,2001-04-07,CL1470,M.Tech,AI&DS,2017,7.71,Chennai,TN,India,VIP,2026-01-04 09:50:00
ST01099,Meera_1099,Das_1099,M,2001-11-18,CL3899,MBA,IT,2025,9.75,Kattankulathur,TN,India,REGULAR,2026-01-01 20:51:00
ST01100,Kavya_1100,Iyer_1100,M,2001-09-16,CL2816,B.Tech,DS,2019,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 13:06:00
ST01101,Sneha_1101,Nair_1101,M,2001-01-07,CL0074,M.Tech,CIVIL,2022,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 20:18:00
ST01102,Kavya_1102,Iyer_1102,M,2001-09-16,CL4570,B.Tech,DS,2018,7.29,Coimbatore,TN,India,REGULAR,2026-01-03 06:00:00
ST01103,Divya_1103,Patel_1103,F,2001-09-27,CL4616,M.Tech,IT,2017,8.05,Chennai,TN,India,REGULAR,2026-01-01 11:39:00
ST01104,John_1104,David_1104,F,2001-01-07,CL0900,MBA,BBA,2021,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 01:53:00
ST01105,Ajay_1105,Mishra_1105,M,2001-10-21,CL1664,MBA,CIVIL,2017,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-01 23:14:00
ST01106,Naveen_1106,Chopra_1106,M,2001-10-08,CL0288,B.Tech,MBA,2018,6.91,Manipal,KA,India,PREMIUM,2026-01-03 19:02:00
ST01107,Vikram_1107,Shah_1107,M,2001-12-23,CL0624,M.Tech,BBA,2020,7.97,Delhi,DL,India,VIP,2026-01-03 08:46:00
ST01108,Neha_1108,Gupta_1108,M,2001-10-25,CL1395,B.Tech,MECH,2020,7.59,Chennai,TN,India,REGULAR,2026-01-02 09:58:00
ST01109,Sneha_1109,Nair_1109,M,2001-01-07,CL2341,M.Tech,CIVIL,2022,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 00:16:00
ST01110,Rahul_1110,Jain_1110,M,2001-10-13,CL0455,MBA,CSE,2018,9.19,Kolkata,WB,India,REGULAR,2026-01-02 09:14:00
ST01111,Pooja_1111,Saxena_1111,M,2001-11-09,CL2743,M.Tech,CIVIL,2019,6.25,Pilani,RJ,India,PREMIUM,2026-01-03 10:10:00
ST01112,Vikram_1112,Shah_1112,M,2001-12-23,CL4924,M.Tech,BBA,2017,7.97,Delhi,DL,India,VIP,2026-01-02 14:06:00
ST01113,Sanjay_1113,Kumar_1113,M,2001-04-07,CL3824,M.Tech,AI&DS,2020,7.71,Chennai,TN,India,VIP,2026-01-03 03:36:00
ST01114,Sunita_1114,Verma_1114,M,2001-08-09,CL0745,M.Tech,AI&DS,2019,6.46,Chennai,TN,India,REGULAR,2026-01-03 20:23:00
ST01115,Divya_1115,Patel_1115,F,2001-09-27,CL2682,M.Tech,IT,2024,8.05,Chennai,TN,India,REGULAR,2026-01-03 10:19:00
ST01116,Divya_1116,Patel_1116,F,2001-09-27,CL2972,M.Tech,IT,2016,8.05,Chennai,TN,India,REGULAR,2026-01-01 16:21:00
ST01117,Sunita_1117,Verma_1117,M,2001-08-09,CL4622,M.Tech,AI&DS,2025,6.46,Chennai,TN,India,REGULAR,2026-01-04 05:53:00
ST01118,Divya_1118,Patel_1118,F,2001-09-27,CL4985,M.Tech,IT,2022,8.05,Chennai,TN,India,REGULAR,2026-01-03 23:43:00
ST01119,Ajay_1119,Mishra_1119,M,2001-10-21,CL2993,MBA,CIVIL,2021,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-01 21:06:00
ST01120,Divya_1120,Patel_1120,F,2001-09-27,CL1793,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-04 09:31:00
ST01121,Sneha_1121,Nair_1121,M,2001-01-07,CL0488,M.Tech,CIVIL,2018,7.79,Kattankulathur,TN,India,REGULAR,2026-01-01 21:21:00
ST01122,Meera_1122,Das_1122,M,2001-11-18,CL0622,MBA,IT,2019,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 23:10:00
ST01123,Deepa_1123,Patel_1123,M,2001-12-03,CL0377,M.Tech,MBA,2024,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 02:13:00
ST01124,Lakshmi_1124,Menon_1124,M,2001-10-16,CL0257,M.Tech,EEE,2018,8.46,Hyderabad,TS,India,PREMIUM,2026-01-04 19:33:00
ST01125,Meera_1125,Das_1125,M,2001-11-18,CL3510,MBA,IT,2025,9.75,Kattankulathur,TN,India,REGULAR,2026-01-04 06:04:00
ST01126,Anita_1126,Sharma_1126,F,2001-10-03,CL4906,B.Tech,ECE,2020,6.34,Delhi,DL,India,PREMIUM,2026-01-01 21:15:00
ST01127,Vikram_1127,Shah_1127,M,2001-12-23,CL3526,M.Tech,BBA,2019,7.97,Delhi,DL,India,VIP,2026-01-04 13:50:00
ST01128,Divya_1128,Patel_1128,F,2001-09-27,CL1792,M.Tech,IT,2019,8.05,Chennai,TN,India,REGULAR,2026-01-01 20:57:00
ST01129,Divya_1129,Patel_1129,F,2001-09-27,CL2084,M.Tech,IT,2016,8.05,Chennai,TN,India,REGULAR,2026-01-04 08:00:00
ST01130,John_1130,David_1130,F,2001-01-07,CL1596,MBA,BBA,2019,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-01 16:07:00
ST01131,Kavya_1131,Iyer_1131,M,2001-09-16,CL3463,B.Tech,DS,2019,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 20:58:00
ST01132,Sanjay_1132,Kumar_1132,M,2001-04-07,CL3743,M.Tech,AI&DS,2021,7.71,Chennai,TN,India,VIP,2026-01-01 18:04:00
ST01133,Arjun_1133,Mehta_1133,F,2001-09-28,CL4590,M.Tech,MBA,2023,9.28,Pune,MH,India,REGULAR,2026-01-02 02:44:00
ST01134,Vikram_1134,Shah_1134,M,2001-12-23,CL4672,M.Tech,BBA,2017,7.97,Delhi,DL,India,VIP,2026-01-02 11:07:00
ST01135,Naveen_1135,Chopra_1135,M,2001-10-08,CL0432,B.Tech,MBA,2025,6.91,Manipal,KA,India,PREMIUM,2026-01-04 02:43:00
ST01136,Pooja_1136,Saxena_1136,M,2001-11-09,CL2453,M.Tech,CIVIL,2017,6.25,Pilani,RJ,India,PREMIUM,2026-01-04 02:13:00
ST01137,Sanjay_1137,Kumar_1137,M,2001-04-07,CL0108,M.Tech,AI&DS,2018,7.71,Chennai,TN,India,VIP,2026-01-04 01:02:00
ST01138,Rahul_1138,Jain_1138,M,2001-10-13,CL2713,MBA,CSE,2020,9.19,Kolkata,WB,India,REGULAR,2026-01-04 08:31:00
ST01139,Kavya_1139,Iyer_1139,M,2001-09-16,CL4222,B.Tech,DS,2022,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 11:49:00
ST01140,Meera_1140,Das_1140,M,2001-11-18,CL3810,MBA,IT,2025,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 09:47:00
ST01141,Naveen_1141,Chopra_1141,M,2001-10-08,CL3522,B.Tech,MBA,2016,6.91,Manipal,KA,India,PREMIUM,2026-01-02 00:55:00
ST01142,Kavya_1142,Iyer_1142,M,2001-09-16,CL1601,B.Tech,DS,2018,7.29,Coimbatore,TN,India,REGULAR,2026-01-01 10:01:00
ST01143,Sanjay_1143,Kumar_1143,M,2001-04-07,CL0542,M.Tech,AI&DS,2025,7.71,Chennai,TN,India,VIP,2026-01-02 04:26:00
ST01144,Rahul_1144,Jain_1144,M,2001-10-13,CL1360,MBA,CSE,2017,9.19,Kolkata,WB,India,REGULAR,2026-01-03 01:50:00
ST01145,Kavya_1145,Iyer_1145,M,2001-09-16,CL2056,B.Tech,DS,2020,7.29,Coimbatore,TN,India,REGULAR,2026-01-02 22:55:00
ST01146,Neha_1146,Gupta_1146,M,2001-10-25,CL3352,B.Tech,MECH,2017,7.59,Chennai,TN,India,REGULAR,2026-01-01 23:58:00
ST01147,Vivek_1147,Reddy_1147,M,2001-11-10,CL2932,MBA,ECE,2016,7.85,Kolkata,WB,India,PREMIUM,2026-01-03 01:27:00
ST01148,Pooja_1148,Saxena_1148,M,2001-11-09,CL0252,M.Tech,CIVIL,2018,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 00:18:00
ST01149,Lakshmi_1149,Menon_1149,M,2001-10-16,CL2888,M.Tech,EEE,2024,8.46,Hyderabad,TS,India,PREMIUM,2026-01-01 16:08:00
ST01150,Divya_1150,Patel_1150,F,2001-09-27,CL1858,M.Tech,IT,2022,8.05,Chennai,TN,India,REGULAR,2026-01-03 02:54:00
ST01151,John_1151,David_1151,F,2001-01-07,CL2126,MBA,BBA,2024,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-02 01:39:00
ST01152,Pooja_1152,Saxena_1152,M,2001-11-09,CL1440,M.Tech,CIVIL,2017,6.25,Pilani,RJ,India,PREMIUM,2026-01-03 03:31:00
ST01153,Amit_1153,Singh_1153,M,2001-03-08,CL0404,B.Tech,CSE,2019,7.87,Manipal,KA,India,PREMIUM,2026-01-03 18:04:00
ST01154,Pooja_1154,Saxena_1154,M,2001-11-09,CL0381,M.Tech,CIVIL,2020,6.25,Pilani,RJ,India,PREMIUM,2026-01-03 06:25:00
ST01155,Lakshmi_1155,Menon_1155,M,2001-10-16,CL1055,M.Tech,EEE,2025,8.46,Hyderabad,TS,India,PREMIUM,2026-01-01 12:16:00
ST01156,Deepa_1156,Patel_1156,M,2001-12-03,CL2637,M.Tech,MBA,2019,8.55,Tiruchirappalli,TN,India,VIP,2026-01-03 08:08:00
ST01157,Sneha_1157,Nair_1157,M,2001-01-07,CL2654,M.Tech,CIVIL,2020,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 14:46:00
ST01158,Deepa_1158,Patel_1158,M,2001-12-03,CL4675,M.Tech,MBA,2024,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 03:07:00
ST01159,Anita_1159,Sharma_1159,F,2001-10-03,CL1034,B.Tech,ECE,2021,6.34,Delhi,DL,India,PREMIUM,2026-01-04 12:16:00
ST01160,Divya_1160,Patel_1160,F,2001-09-27,CL4312,M.Tech,IT,2020,8.05,Chennai,TN,India,REGULAR,2026-01-04 01:38:00
ST01161,Vivek_1161,Reddy_1161,M,2001-11-10,CL4128,MBA,ECE,2019,7.85,Kolkata,WB,India,PREMIUM,2026-01-04 05:52:00
ST01162,Pooja_1162,Saxena_1162,M,2001-11-09,CL2279,M.Tech,CIVIL,2020,6.25,Pilani,RJ,India,PREMIUM,2026-01-01 17:25:00
ST01163,Lakshmi_1163,Menon_1163,M,2001-10-16,CL0346,M.Tech,EEE,2023,8.46,Hyderabad,TS,India,PREMIUM,2026-01-03 09:40:00
ST01164,Vikram_1164,Shah_1164,M,2001-12-23,CL1957,M.Tech,BBA,2019,7.97,Delhi,DL,India,VIP,2026-01-04 03:26:00
ST01165,Deepa_1165,Patel_1165,M,2001-12-03,CL0031,M.Tech,MBA,2018,8.55,Tiruchirappalli,TN,India,VIP,2026-01-01 10:18:00
ST01166,Meera_1166,Das_1166,M,2001-11-18,CL0026,MBA,IT,2020,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 00:56:00
ST01167,Pooja_1167,Saxena_1167,M,2001-11-09,CL3856,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 04:58:00
ST01168,Amit_1168,Singh_1168,M,2001-03-08,CL3535,B.Tech,CSE,2019,7.87,Manipal,KA,India,PREMIUM,2026-01-01 13:00:00
ST01169,Kavya_1169,Iyer_1169,M,2001-09-16,CL2732,B.Tech,DS,2023,7.29,Coimbatore,TN,India,REGULAR,2026-01-04 02:00:00
ST01170,John_1170,David_1170,F,2001-01-07,CL0913,MBA,BBA,2022,6.56,Tiruchirappalli,TN,India,REGULAR,2026-01-04 05:58:00
ST01171,Sunita_1171,Verma_1171,M,2001-08-09,CL0046,M.Tech,AI&DS,2020,6.46,Chennai,TN,India,REGULAR,2026-01-01 18:17:00
ST01172,Sneha_1172,Nair_1172,M,2001-01-07,CL3272,M.Tech,CIVIL,2016,7.79,Kattankulathur,TN,India,REGULAR,2026-01-02 17:10:00
ST01173,Sunita_1173,Verma_1173,M,2001-08-09,CL0672,M.Tech,AI&DS,2025,6.46,Chennai,TN,India,REGULAR,2026-01-03 00:15:00
ST01174,Sunita_1174,Verma_1174,M,2001-08-09,CL4766,M.Tech,AI&DS,2021,6.46,Chennai,TN,India,REGULAR,2026-01-01 12:27:00
ST01175,Vikram_1175,Shah_1175,M,2001-12-23,CL2329,M.Tech,BBA,2016,7.97,Delhi,DL,India,VIP,2026-01-02 18:11:00
ST01176,Sunita_1176,Verma_1176,M,2001-08-09,CL4010,M.Tech,AI&DS,2018,6.46,Chennai,TN,India,REGULAR,2026-01-04 15:50:00
ST01177,Arjun_1177,Mehta_1177,F,2001-09-28,CL1542,M.Tech,MBA,2019,9.28,Pune,MH,India,REGULAR,2026-01-04 02:40:00
ST01178,Ajay_1178,Mishra_1178,M,2001-10-21,CL4134,MBA,CIVIL,2017,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-04 02:29:00
ST01179,Amit_1179,Singh_1179,M,2001-03-08,CL1981,B.Tech,CSE,2022,7.87,Manipal,KA,India,PREMIUM,2026-01-03 20:30:00
ST01180,Sunita_1180,Verma_1180,M,2001-08-09,CL0931,M.Tech,AI&DS,2016,6.46,Chennai,TN,India,REGULAR,2026-01-03 04:06:00
ST01181,Divya_1181,Patel_1181,F,2001-09-27,CL2955,M.Tech,IT,2024,8.05,Chennai,TN,India,REGULAR,2026-01-02 18:39:00
ST01182,Amit_1182,Singh_1182,M,2001-03-08,CL0283,B.Tech,CSE,2025,7.87,Manipal,KA,India,PREMIUM,2026-01-04 18:45:00
ST01183,Rahul_1183,Jain_1183,M,2001-10-13,CL2245,MBA,CSE,2017,9.19,Kolkata,WB,India,REGULAR,2026-01-04 02:38:00
ST01184,Ajay_1184,Mishra_1184,M,2001-10-21,CL3796,MBA,CIVIL,2021,7.54,Kattankulathur,TN,India,PREMIUM,2026-01-03 11:52:00
ST01185,Sunita_1185,Verma_1185,M,2001-08-09,CL2985,M.Tech,AI&DS,2023,6.46,Chennai,TN,India,REGULAR,2026-01-03 08:26:00
ST01186,Sanjay_1186,Kumar_1186,M,2001-04-07,CL3488,M.Tech,AI&DS,2023,7.71,Chennai,TN,India,VIP,2026-01-02 11:56:00
ST01187,Vikram_1187,Shah_1187,M,2001-12-23,CL0633,M.Tech,BBA,2021,7.97,Delhi,DL,India,VIP,2026-01-03 15:15:00
ST01188,Amit_1188,Singh_1188,M,2001-03-08,CL3974,B.Tech,CSE,2021,7.87,Manipal,KA,India,PREMIUM,2026-01-04 09:37:00
ST01189,Karthik_1189,Raj_1189,F,2001-11-13,CL1906,M.Tech,IT,2020,6.2,Chennai,TN,India,VIP,2026-01-02 14:30:00
ST01190,Amit_1190,Singh_1190,M,2001-03-08,CL3371,B.Tech,CSE,2024,7.87,Manipal,KA,India,PREMIUM,2026-01-02 22:23:00
ST01191,Meera_1191,Das_1191,M,2001-11-18,CL0991,MBA,IT,2020,9.75,Kattankulathur,TN,India,REGULAR,2026-01-02 08:56:00
ST01192,Sanjay_1192,Kumar_1192,M,2001-04-07,CL4586,M.Tech,AI&DS,2023,7.71,Chennai,TN,India,VIP,2026-01-04 13:14:00
ST01193,Pooja_1193,Saxena_1193,M,2001-11-09,CL4520,M.Tech,CIVIL,2025,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 22:15:00
ST01194,Vikram_1194,Shah_1194,M,2001-12-23,CL3363,M.Tech,BBA,2024,7.97,Delhi,DL,India,VIP,2026-01-03 17:44:00
ST01195,Deepa_1195,Patel_1195,M,2001-12-03,CL1286,M.Tech,MBA,2019,8.55,Tiruchirappalli,TN,India,VIP,2026-01-04 16:06:00
ST01196,Arjun_1196,Mehta_1196,F,2001-09-28,CL2797,M.Tech,MBA,2018,9.28,Pune,MH,India,REGULAR,2026-01-04 15:37:00
ST01197,Deepa_1197,Patel_1197,M,2001-12-03,CL3752,M.Tech,MBA,2024,8.55,Tiruchirappalli,TN,India,VIP,2026-01-02 11:49:00
ST01198,Rahul_1198,Jain_1198,M,2001-10-13,CL2274,MBA,CSE,2022,9.19,Kolkata,WB,India,REGULAR,2026-01-01 18:50:00
ST01199,Karthik_1199,Raj_1199,F,2001-11-13,CL2645,M.Tech,IT,2020,6.2,Chennai,TN,India,VIP,2026-01-03 14:49:00
ST01200,Sneha_1200,Nair_1200,M,2001-01-07,CL0054,M.Tech,CIVIL,2024,7.79,Kattankulathur,TN,India,REGULAR,2026-01-03 01:22:00
ST01201,Sneha_1201,Nair_1201,M,2001-01-07,CL3648,M.Tech,CIVIL,2016,7.79,Kattankulathur,TN,India,REGULAR,2026-01-04 08:08:00
ST01202,Pooja_1202,Saxena_1202,M,2001-11-09,CL4475,M.Tech,CIVIL,2022,6.25,Pilani,RJ,India,PREMIUM,2026-01-02 11:22:00
ST01203,Meera_1203,Das_1203,M,2001-11-18,CL3940,MBA,IT,2023,9.75,Kattankulathur,TN,India,REGULAR,2026-01-03 12:31:00
ST01204,Vivek_1204,Reddy_1204,M,2001-11-10,CL0839,MBA,ECE,2018,7.85,Kolkata,WB,India,PREMIUM,2026-01-01 18:41:00
ST01205,Sunita_1205,Verma_1205,M,2001-08-09,CL0656,M.Tech,AI&DS,2021,6.46,Chennai,TN,India,REGULAR,2026-01-02 22:09:00
ST01206,Neha_1206,Gupta_1206,M,2001-10-25,CL4015,B.Tech,MECH,2020,7.59,Chennai,TN,India,REGULAR,2026-01-02 04:49:00
ST01207,Arjun_1207,Mehta_1207,F,2001-09-28,CL4932,M.Tech,MBA,2025,9.28,Pune,MH,India,REGULAR,2026-01-02 01:05:00
ST01208,Anita_1208,Sharma_1208,F,2001-10-03,CL1910,B.Tech,ECE,2025,6.34,Delhi,DL,India,PREMIUM,2026-01-02 00:01:00
ST01209,Anita_1209,Sharma_1209,F,2001-10-03,CL1407,B.Tech,ECE,2023,6.34,Delhi,DL,India,PREMIUM,2026-01-04 15:52:00
ST01210,Karthik_1210,Raj_1210,F,2001-11-13,CL0179,M.Tech,IT,2016,6.2,Chennai,TN,India,VIP,2026-01-03 19:10:00
