STUDENT_ID,FIRST_NAME,LAST_NAME,GENDER,DOB,COLLEGE_ID,PROGRAM,BRANCH,GRAD_YEAR,CGPA,CITY,STATE,COUNTRY,SEGMENT,UPDATED_AT
ST02468,Neha,Patel,F,2000-07-09,CL0133,MTech,CE,2018.0,6.85,Mumbai,KA,India,Below Average,2018-11-03 00:00:00
ST02469,Neha,Kumar,M,2007-09-04,CL0072,MBA,ECE,2025.0,8.29,Bangalore,KA,India,Average,2025-06-25 00:00:00
ST02470,Anita,Patel,M,1999-11-04,CL0180,MBA,ECE,2017.0,7.23,Hyderabad,TN,India,Average,2017-08-04 00:00:00
ST02471,Amit,Sharma,M,2000-07-26,CL0010,BTech,CE,2018.0,7.5,Delhi,DL,India,Average,2018-07-03 00:00:00
ST02472,Amit,Sharma,F,2002-06-12,CL0060,BTech,EEE,2020.0,7.48,Hyderabad,DL,India,Top,2020-01-05 00:00:00
ST02473,Neha,Reddy,F,2005-11-15,CL0012,MBA,CE,2023.0,7.63,Chennai,TN,India,Below Average,2023-10-03 00:00:00
ST02474,Ravi,Patel,M,2005-10-15,CL0192,MBA,CE,2023.0,9.29,Hyderabad,MH,India,Average,2023-11-22 00:00:00
ST02475,Suresh,Kumar,F,2001-07-25,CL0131,BTech,CSE,2019.0,9.33,Bangalore,DL,India,Average,2019-04-09 00:00:00
ST02476,Anita,Kumar,F,2004-12-20,CL0035,BTech,ME,2022.0,8.5,Chennai,TS,India,Below Average,2022-04-03 00:00:00
ST02477,Ravi,Sharma,M,2002-05-19,CL0025,MBA,CE,2020.0,8.0,Bangalore,TS,India,Average,2020-12-10 00:00:00
ST02478,Ravi,Sharma,F,2001-06-10,CL0079,BTech,CSE,2019.0,9.39,Hyderabad,TN,India,Average,2019-05-18 00:00:00
ST02479,Suresh,Iyer,F,2000-03-20,CL0172,MBA,CSE,2018.0,6.6,Chennai,KA,India,Average,2018-01-04 00:00:00
ST02480,Suresh,Reddy,F,2007-06-29,CL0180,BTech,CSE,2025.0,8.54,Delhi,MH,India,Below Average,2025-02-03 00:00:00
ST02481,Anita,Patel,M,2003-11-10,CL0148,MTech,CSE,2021.0,7.17,Chennai,KA,India,Below Average,2021-10-04 00:00:00
ST02482,Priya,Kumar,M,2007-08-28,CL0010,MTech,EEE,2025.0,9.16,Bangalore,TN,India,Average,2025-02-17 00:00:00
ST02483,Amit,Iyer,M,2007-07-17,CL0020,MBA,CSE,2025.0,6.1,Bangalore,TN,India,Average,2025-06-13 00:00:00
ST02484,Suresh,Sharma,M,2007-01-19,CL0163,BTech,ECE,2025.0,7.83,Mumbai,MH,India,Below Average,2025-12-06 00:00:00
ST02485,Neha,Sharma,M,2004-10-18,CL0089,BTech,ECE,2022.0,8.04,Hyderabad,DL,India,Average,2022-02-17 00:00:00
ST02486,Priya,Iyer,M,1999-11-08,CL0174,BTech,CE,2017.0,9.01,Chennai,KA,India,Average,2017-12-01 00:00:00
ST02487,Suresh,Kumar,F,2000-08-05,CL0173,BTech,CE,2018.0,8.83,Chennai,MH,India,Top,2018-04-14 00:00:00
ST02488,Priya,Iyer,M,2002-05-02,CL0066,BTech,ME,2020.0,7.41,Delhi,MH,India,Average,2020-11-09 00:00:00
ST02489,Priya,Kumar,F,2002-07-05,CL0074,BTech,EEE,2020.0,6.95,Delhi,KA,India,Average,2020-11-13 00:00:00
ST02490,Neha,Patel,F,2000-01-11,CL0116,MTech,ECE,2018.0,7.29,Hyderabad,DL,India,Average,2018-03-25 00:00:00
ST02491,Priya,Iyer,F,2006-11-08,CL0070,MTech,CSE,2024.0,6.95,Mumbai,DL,India,Average,2024-05-25 00:00:00
ST02492,Ravi,Patel,M,2003-08-29,CL0104,MTech,CSE,2021.0,6.98,Hyderabad,DL,India,Below Average,2021-04-14 00:00:00
ST02493,Amit,Iyer,F,1998-05-21,CL0035,MBA,CE,2016.0,9.61,Bangalore,TN,India,Average,2016-11-08 00:00:00
ST02494,Priya,Reddy,F,2004-08-08,CL0116,MBA,CE,2022.0,8.32,Chennai,MH,India,Top,2022-07-29 00:00:00
ST02495,Anita,Kumar,F,1999-10-27,CL0014,BTech,EEE,2017.0,8.36,Hyderabad,TS,India,Top,2017-04-21 00:00:00
ST02496,Suresh,Reddy,M,2006-06-22,CL0101,MTech,EEE,2024.0,7.59,Chennai,TS,India,Below Average,2024-06-22 00:00:00
ST02497,Neha,Iyer,F,1999-01-11,CL0176,BTech,ME,2017.0,7.87,Chennai,TN,India,Below Average,2017-12-16 00:00:00
ST02498,Ravi,Patel,M,2000-07-07,CL0157,MBA,ME,2018.0,8.19,Chennai,TS,India,Average,2018-06-15 00:00:00
ST02499,Priya,Patel,F,1998-07-29,CL0182,MBA,ECE,2016.0,7.84,Chennai,TS,India,Top,2016-12-30 00:00:00
ST02500,Ravi,Iyer,F,2002-02-06,CL0121,MBA,CE,2020.0,8.23,Chennai,MH,India,Top,2020-06-02 00:00:00
ST02501,Rahul,Sharma,F,1998-01-29,CL0175,BTech,CE,2016.0,7.23,Mumbai,MH,India,Below Average,2016-03-29 00:00:00
ST02502,Rahul,Patel,M,2004-11-18,CL0106,BTech,CE,2022.0,8.46,Delhi,KA,India,Below Average,2022-07-28 00:00:00
ST02503,Rahul,Kumar,F,2006-04-11,CL0083,MBA,EEE,2024.0,6.84,Hyderabad,TS,India,Top,2024-03-13 00:00:00
ST02504,Neha,Iyer,F,2005-11-04,CL0086,BTech,CE,2023.0,8.46,Hyderabad,TN,India,Below Average,2023-09-15 00:00:00
ST02505,Ravi,Reddy,F,2003-06-29,CL0135,MTech,ME,2021.0,6.19,Bangalore,MH,India,Average,2021-08-01 00:00:00
ST02506,Amit,Sharma,F,2000-04-20,CL0065,MTech,EEE,2018.0,6.8,Delhi,TN,India,Average,2018-09-18 00:00:00
ST02507,Anita,Sharma,M,2007-02-23,CL0138,BTech,ECE,2025.0,6.75,Chennai,MH,India,Below Average,2025-08-04 00:00:00
ST02508,Anita,Kumar,F,1999-04-23,CL0032,MTech,EEE,2017.0,7.06,Chennai,MH,India,Average,2017-08-08 00:00:00
ST02509,Priya,Reddy,M,2000-07-17,CL0063,MTech,ME,2018.0,8.05,Hyderabad,DL,India,Below Average,2018-10-11 00:00:00
ST02510,Anita,Reddy,F,2007-09-11,CL0198,MTech,CE,2025.0,7.04,Chennai,KA,India,Average,2025-09-15 00:00:00
ST02511,Ravi,Iyer,F,2003-04-08,CL0115,MBA,ME,2021.0,8.99,Hyderabad,KA,India,Average,2021-07-19 00:00:00
ST02512,Anita,Iyer,F,2005-05-25,CL0007,MTech,ECE,2023.0,6.09,Mumbai,MH,India,Average,2023-07-01 00:00:00
ST02513,Suresh,Iyer,F,1999-06-29,CL0052,MTech,CSE,2017.0,6.29,Mumbai,KA,India,Below Average,2017-04-17 00:00:00
ST02514,Neha,Iyer,M,1998-01-17,CL0165,MBA,CSE,2016.0,8.17,Chennai,TS,India,Average,2016-07-09 00:00:00
ST02515,Suresh,Iyer,M,2004-05-03,CL0191,MTech,EEE,2022.0,7.3,Delhi,TN,India,Below Average,2022-12-03 00:00:00
ST02516,Suresh,Sharma,F,2004-04-02,CL0052,MBA,ECE,2022.0,9.58,Mumbai,TS,India,Below Average,2022-12-16 00:00:00
ST02517,Rahul,Kumar,F,1998-08-27,CL0008,MBA,CSE,2016.0,6.27,Bangalore,TN,India,Below Average,2016-12-06 00:00:00
ST02518,Rahul,Reddy,M,2003-02-10,CL0154,MBA,CE,2021.0,7.91,Delhi,MH,India,Average,2021-02-11 00:00:00
ST02519,Neha,Kumar,F,1999-09-15,CL0056,MBA,ME,2017.0,8.99,Chennai,MH,India,Average,2017-02-09 00:00:00
ST02520,Priya,Patel,F,2002-08-18,CL0109,BTech,CE,2020.0,8.44,Mumbai,DL,India,Average,2020-12-08 00:00:00
ST02521,Suresh,Reddy,F,1998-07-24,CL0172,MBA,ME,2016.0,8.08,Bangalore,DL,India,Top,2016-07-09 00:00:00
ST02522,Suresh,Reddy,F,2000-11-03,CL0151,MTech,CSE,2018.0,8.0,Delhi,TS,India,Average,2018-03-26 00:00:00
ST02523,Priya,Sharma,M,2001-04-03,CL0148,MBA,ECE,2019.0,7.89,Chennai,TS,India,Average,2019-05-23 00:00:00
ST02524,Priya,Sharma,F,2005-03-31,CL0040,BTech,EEE,2023.0,6.21,Hyderabad,KA,India,Top,2023-09-30 00:00:00
ST02525,Anita,Kumar,F,2004-09-05,CL0079,MTech,ECE,2022.0,6.81,Delhi,TS,India,Average,2022-08-21 00:00:00
ST02526,Suresh,Sharma,F,2006-08-22,CL0077,MTech,ECE,2024.0,6.01,Chennai,DL,India,Average,2024-05-24 00:00:00
ST02527,Amit,Sharma,M,1999-09-16,CL0124,MBA,ECE,2017.0,9.19,Hyderabad,DL,India,Below Average,2017-12-16 00:00:00
ST02528,Anita,Patel,F,2004-09-02,CL0078,BTech,ECE,2022.0,6.34,Bangalore,TN,India,Top,2022-09-16 00:00:00
ST02529,Amit,Sharma,F,2001-09-21,CL0096,BTech,EEE,2019.0,9.42,Mumbai,TN,India,Below Average,2019-02-10 00:00:00
ST02530,Ravi,Iyer,F,2003-11-23,CL0043,MBA,CSE,2021.0,7.86,Delhi,TN,India,Average,2021-11-15 00:00:00
ST02531,Amit,Iyer,F,2007-12-28,CL0174,BTech,ECE,2025.0,9.69,Delhi,MH,India,Average,2025-07-04 00:00:00
ST02532,Rahul,Kumar,F,2006-08-24,CL0089,MBA,ECE,2024.0,6.82,Bangalore,TS,India,Below Average,2024-04-22 00:00:00
ST02533,Neha,Iyer,M,2002-10-08,CL0184,BTech,CSE,2020.0,9.77,Delhi,TS,India,Average,2020-07-16 00:00:00
ST02534,Suresh,Sharma,M,2001-06-09,CL0041,BTech,CE,2019.0,9.33,Delhi,MH,India,Below Average,2019-05-04 00:00:00
ST02535,Rahul,Iyer,M,1998-03-30,CL0017,MBA,EEE,2016.0,6.59,Bangalore,TN,India,Top,2016-02-14 00:00:00
ST02536,Priya,Reddy,M,2002-04-11,CL0064,BTech,EEE,2020.0,9.35,Chennai,TN,India,Top,2020-01-28 00:00:00
ST02537,Suresh,Sharma,M,1999-04-08,CL0016,MTech,EEE,2017.0,6.04,Mumbai,DL,India,Top,2017-12-10 00:00:00
ST02538,Amit,Iyer,F,1999-07-04,CL0158,MBA,EEE,2017.0,8.52,Chennai,TN,India,Average,2017-07-28 00:00:00
ST02539,Ravi,Patel,F,2004-06-04,CL0031,MBA,ECE,2022.0,8.27,Hyderabad,KA,India,Average,2022-11-11 00:00:00
ST02540,Suresh,Patel,M,2007-01-29,CL0107,MTech,CSE,2025.0,9.55,Hyderabad,TS,India,Average,2025-02-23 00:00:00
ST02541,Priya,Reddy,M,2004-01-09,CL0016,MBA,CE,2022.0,8.42,Bangalore,TN,India,Top,2022-03-05 00:00:00
ST02542,Neha,Sharma,F,2004-09-14,CL0033,BTech,CSE,2022.0,8.4,Mumbai,TN,India,Below Average,2022-07-25 00:00:00
ST02543,Priya,Reddy,F,2000-03-15,CL0008,MBA,ECE,2018.0,8.4,Mumbai,DL,India,Below Average,2018-02-14 00:00:00
ST02544,Amit,Patel,M,1998-03-13,CL0170,MBA,EEE,2016.0,7.87,Bangalore,DL,India,Below Average,2016-08-21 00:00:00
ST02545,Priya,Sharma,M,1998-03-16,CL0008,BTech,ME,2016.0,9.47,Chennai,DL,India,Average,2016-11-11 00:00:00
ST02546,Priya,Sharma,F,2005-04-08,CL0143,MTech,CSE,2023.0,6.55,Chennai,TS,India,Average,2023-06-21 00:00:00
ST02547,Priya,Kumar,F,2000-12-12,CL0132,MBA,CSE,2018.0,8.68,Bangalore,DL,India,Average,2018-01-09 00:00:00
ST02548,Amit,Patel,M,2004-03-29,CL0047,MTech,CSE,2022.0,7.59,Chennai,TN,India,Average,2022-05-15 00:00:00
ST02549,Rahul,Reddy,F,2005-01-22,CL0184,MBA,CSE,2023.0,6.98,Hyderabad,DL,India,Below Average,2023-10-27 00:00:00
ST02550,Suresh,Reddy,F,2006-12-19,CL0067,BTech,CSE,2024.0,6.36,Mumbai,TN,India,Below Average,2024-06-30 00:00:00
ST02551,Rahul,Sharma,M,2004-09-20,CL0144,MTech,CE,2022.0,7.93,Delhi,MH,India,Below Average,2022-07-15 00:00:00
ST02552,Anita,Iyer,M,2003-02-07,CL0053,MTech,CSE,2021.0,7.58,Bangalore,KA,India,Below Average,2021-01-12 00:00:00
ST02553,Amit,Sharma,F,1999-01-05,CL0072,MTech,CE,2017.0,7.05,Mumbai,TS,India,Below Average,2017-11-12 00:00:00
ST02554,Ravi,Iyer,M,1998-04-17,CL0085,BTech,EEE,2016.0,9.26,Delhi,DL,India,Average,2016-05-05 00:00:00
ST02555,Ravi,Iyer,F,2006-06-07,CL0019,MBA,CSE,2024.0,6.99,Delhi,TS,India,Average,2024-04-29 00:00:00
ST02556,Anita,Sharma,M,2002-10-29,CL0092,BTech,ME,2020.0,7.8,Hyderabad,DL,India,Average,2020-04-23 00:00:00
ST02557,Priya,Reddy,F,2000-01-05,CL0143,MTech,CE,2018.0,8.88,Mumbai,DL,India,Below Average,2018-07-31 00:00:00
ST02558,Anita,Sharma,M,2003-07-08,CL0199,MBA,CE,2021.0,8.52,Bangalore,DL,India,Top,2021-10-02 00:00:00
ST02559,Rahul,Kumar,M,1998-03-20,CL0063,MTech,ECE,2016.0,6.16,Delhi,DL,India,Average,2016-08-06 00:00:00
ST02560,Priya,Patel,F,2006-09-06,CL0105,MBA,ME,2024.0,7.91,Delhi,MH,India,Average,2024-06-14 00:00:00
ST02561,Ravi,Reddy,F,2006-05-24,CL0148,MTech,CE,2024.0,7.8,Bangalore,TS,India,Top,2024-07-01 00:00:00
ST02562,Amit,Reddy,F,2001-06-26,CL0176,MBA,EEE,2019.0,8.28,Bangalore,DL,India,Below Average,2019-11-15 00:00:00
ST02563,Suresh,Iyer,F,2005-05-22,CL0023,MBA,CSE,2023.0,8.68,Chennai,DL,India,Average,2023-12-17 00:00:00
ST02564,Anita,Reddy,F,2000-03-02,CL0192,MBA,CSE,2018.0,9.0,Delhi,MH,India,Average,2018-05-12 00:00:00
ST02565,Ravi,Patel,F,2003-07-02,CL0082,BTech,EEE,2021.0,8.96,Mumbai,TN,India,Top,2021-11-10 00:00:00
ST02566,Anita,Iyer,F,2004-05-01,CL0185,BTech,CSE,2022.0,8.15,Bangalore,TN,India,Below Average,2022-09-16 00:00:00
ST02567,Amit,Kumar,F,2000-04-08,CL0010,BTech,EEE,2018.0,8.19,Bangalore,KA,India,Average,2018-03-16 00:00:00
ST02568,Neha,Patel,M,2000-06-05,CL0198,MBA,CE,2018.0,6.64,Mumbai,MH,India,Below Average,2018-01-25 00:00:00
ST02569,Priya,Iyer,F,2007-08-12,CL0168,MBA,CSE,2025.0,9.63,Delhi,TS,India,Average,2025-01-05 00:00:00
ST02570,Ravi,Patel,M,2001-02-06,CL0086,BTech,ME,2019.0,8.84,Chennai,DL,India,Average,2019-07-24 00:00:00
ST02571,Amit,Patel,F,2005-05-14,CL0070,MTech,CSE,2023.0,7.31,Delhi,KA,India,Average,2023-01-21 00:00:00
ST02572,Anita,Reddy,F,2007-07-26,CL0163,MBA,ECE,2025.0,7.88,Hyderabad,TN,India,Below Average,2025-04-16 00:00:00
ST02573,Priya,Patel,M,2004-02-24,CL0154,MBA,ECE,2022.0,8.7,Chennai,MH,India,Average,2022-11-17 00:00:00
ST02574,Rahul,Iyer,F,2000-01-22,CL0044,BTech,EEE,2018.0,9.69,Bangalore,DL,India,Top,2018-01-11 00:00:00
ST02575,Anita,Patel,F,2005-10-09,CL0036,BTech,ECE,2023.0,7.47,Mumbai,TN,India,Top,2023-11-07 00:00:00
ST02576,Anita,Reddy,F,2003-05-28,CL0192,MTech,CSE,2021.0,7.69,Delhi,TS,India,Average,2021-06-25 00:00:00
ST02577,Priya,Iyer,M,1999-11-07,CL0130,BTech,ME,2017.0,7.84,Chennai,TS,India,Top,2017-10-21 00:00:00
ST02578,Suresh,Kumar,F,2002-11-06,CL0200,BTech,EEE,2020.0,6.78,Hyderabad,MH,India,Average,2020-11-13 00:00:00
ST02579,Ravi,Iyer,M,2006-09-22,CL0200,MBA,EEE,2024.0,8.52,Mumbai,TN,India,Average,2024-08-15 00:00:00
ST02580,Suresh,Reddy,F,2004-10-25,CL0010,MTech,CSE,2022.0,7.37,Chennai,DL,India,Average,2022-11-29 00:00:00
ST02581,Priya,Patel,M,2001-08-10,CL0138,MTech,ME,2019.0,6.39,Mumbai,DL,India,Top,2019-03-14 00:00:00
ST02582,Rahul,Iyer,F,1998-11-10,CL0014,MTech,ME,2016.0,9.6,Bangalore,TN,India,Top,2016-06-26 00:00:00
ST02583,Suresh,Iyer,F,2001-08-27,CL0032,BTech,CSE,2019.0,6.42,Chennai,TN,India,Average,2019-08-21 00:00:00
ST02584,Rahul,Patel,F,2001-05-04,CL0170,BTech,EEE,2019.0,8.64,Mumbai,KA,India,Top,2019-06-30 00:00:00
ST02585,Anita,Iyer,F,2003-07-25,CL0066,BTech,ECE,2021.0,7.3,Mumbai,TN,India,Top,2021-07-21 00:00:00
ST02586,Suresh,Patel,F,2006-04-20,CL0159,MBA,EEE,2024.0,6.58,Bangalore,DL,India,Average,2024-07-09 00:00:00
ST02587,Neha,Kumar,F,2003-09-06,CL0192,MBA,EEE,2021.0,9.16,Chennai,DL,India,Top,2021-12-01 00:00:00
ST02588,Anita,Kumar,M,2004-09-28,CL0198,MTech,CSE,2022.0,8.95,Mumbai,KA,India,Top,2022-04-20 00:00:00
ST02589,Anita,Kumar,F,2002-01-10,CL0120,BTech,EEE,2020.0,7.52,Delhi,MH,India,Below Average,2020-02-19 00:00:00
ST02590,Priya,Reddy,F,2002-12-22,CL0063,MTech,CSE,2020.0,8.11,Chennai,DL,India,Average,2020-01-22 00:00:00
ST02591,Priya,Sharma,F,2006-05-26,CL0096,MBA,ME,2024.0,6.14,Mumbai,TS,India,Top,2024-11-07 00:00:00
ST02592,Amit,Kumar,M,2004-08-23,CL0090,MBA,CSE,2022.0,8.5,Hyderabad,TS,India,Average,2022-01-19 00:00:00
ST02593,Anita,Iyer,F,2004-10-21,CL0009,MTech,CE,2022.0,7.64,Delhi,KA,India,Below Average,2022-06-10 00:00:00
ST02594,Priya,Kumar,F,2003-12-27,CL0040,BTech,EEE,2021.0,8.2,Bangalore,DL,India,Below Average,2021-08-06 00:00:00
ST02595,Anita,Sharma,F,2005-04-12,CL0110,MTech,ECE,2023.0,7.4,Chennai,DL,India,Below Average,2023-07-28 00:00:00
ST02596,Anita,Kumar,F,1998-03-07,CL0035,MBA,CE,2016.0,6.81,Hyderabad,KA,India,Top,2016-06-25 00:00:00
ST02597,Rahul,Sharma,M,1999-02-08,CL0070,BTech,CSE,2017.0,8.29,Chennai,KA,India,Average,2017-11-22 00:00:00
ST02598,Neha,Sharma,F,2002-07-27,CL0173,BTech,EEE,2020.0,7.82,Delhi,MH,India,Average,2020-02-02 00:00:00
ST02599,Neha,Kumar,M,2002-12-27,CL0197,MBA,CSE,2020.0,8.52,Mumbai,KA,India,Average,2020-11-17 00:00:00
ST02600,Rahul,Patel,M,2004-07-18,CL0007,MBA,ECE,2022.0,9.7,Chennai,KA,India,Below Average,2022-08-01 00:00:00
ST02601,Priya,Reddy,F,2001-12-29,CL0200,BTech,ECE,2019.0,9.37,Delhi,MH,India,Average,2019-10-26 00:00:00
ST02602,Amit,Sharma,M,1999-04-11,CL0043,BTech,EEE,2017.0,8.38,Bangalore,TN,India,Top,2017-07-13 00:00:00
ST02603,Amit,Iyer,F,1999-11-25,CL0140,MBA,ECE,2017.0,9.2,Delhi,TN,India,Average,2017-06-13 00:00:00
ST02604,Suresh,Patel,F,2005-07-10,CL0180,BTech,ECE,2023.0,7.42,Chennai,TN,India,Average,2023-02-09 00:00:00
ST02605,Neha,Kumar,F,1999-02-13,CL0055,MTech,ME,2017.0,6.71,Hyderabad,TN,India,Top,2017-01-30 00:00:00
ST02606,Neha,Iyer,M,2001-12-20,CL0152,BTech,ME,2019.0,9.18,Mumbai,DL,India,Average,2019-02-21 00:00:00
ST02607,Rahul,Patel,F,2006-02-11,CL0067,MTech,ECE,2024.0,6.63,Hyderabad,TN,India,Below Average,2024-09-24 00:00:00
ST02608,Ravi,Sharma,F,2001-05-17,CL0016,BTech,CSE,2019.0,6.7,Bangalore,DL,India,Top,2019-07-19 00:00:00
ST02609,Ravi,Kumar,F,1998-07-22,CL0075,MTech,ME,2016.0,6.18,Delhi,TS,India,Average,2016-12-04 00:00:00
ST02610,Anita,Kumar,M,2005-08-27,CL0097,BTech,CE,2023.0,7.42,Mumbai,MH,India,Below Average,2023-09-05 00:00:00
ST02611,Priya,Reddy,M,1999-02-18,CL0128,BTech,CSE,2017.0,7.07,Delhi,DL,India,Average,2017-10-15 00:00:00
ST02612,Priya,Patel,M,1998-09-14,CL0100,MBA,ECE,2016.0,6.17,Bangalore,MH,India,Average,2016-12-01 00:00:00
ST02613,Rahul,Reddy,F,2003-11-11,CL0110,MTech,EEE,2021.0,6.41,Delhi,TS,India,Average,2021-01-19 00:00:00
ST02614,Priya,Sharma,M,2003-07-18,CL0065,MBA,CSE,2021.0,9.67,Mumbai,TS,India,Top,2021-06-02 00:00:00
ST02615,Suresh,Kumar,F,2000-12-15,CL0014,BTech,CE,2018.0,6.26,Chennai,DL,India,Below Average,2018-02-21 00:00:00
ST02616,Anita,Iyer,M,2001-10-24,CL0101,MTech,CSE,2019.0,7.76,Bangalore,TS,India,Average,2019-05-07 00:00:00
ST02617,Neha,Sharma,F,1999-03-12,CL0200,MTech,ECE,2017.0,7.53,Hyderabad,KA,India,Top,2017-02-27 00:00:00
ST02618,Neha,Kumar,F,2004-07-06,CL0071,MBA,CSE,2022.0,6.54,Delhi,KA,India,Top,2022-07-08 00:00:00
ST02619,Ravi,Iyer,F,2006-04-09,CL0175,MBA,CSE,2024.0,6.02,Chennai,MH,India,Top,2024-06-16 00:00:00
ST02620,Anita,Patel,F,1999-05-10,CL0097,MBA,ECE,2017.0,8.93,Chennai,TS,India,Top,2017-03-25 00:00:00
ST02621,Suresh,Kumar,M,1999-03-19,CL0140,BTech,ECE,2017.0,6.33,Chennai,TN,India,Below Average,2017-11-22 00:00:00
ST02622,Priya,Reddy,M,2007-04-23,CL0087,MBA,ME,2025.0,6.38,Mumbai,TS,India,Average,2025-12-25 00:00:00
ST02623,Ravi,Kumar,F,1998-07-30,CL0129,MTech,CSE,2016.0,9.39,Chennai,TS,India,Top,2016-05-09 00:00:00
ST02624,Amit,Patel,M,2004-07-19,CL0065,MBA,ECE,2022.0,8.89,Delhi,DL,India,Average,2022-04-17 00:00:00
ST02625,Anita,Reddy,F,2001-03-01,CL0194,MBA,ME,2019.0,8.9,Mumbai,MH,India,Average,2019-12-08 00:00:00
ST02626,Rahul,Kumar,M,2004-07-17,CL0072,BTech,EEE,2022.0,7.23,Delhi,MH,India,Below Average,2022-11-22 00:00:00
ST02627,Rahul,Kumar,F,2001-05-02,CL0012,BTech,ECE,2019.0,6.67,Delhi,MH,India,Below Average,2019-08-20 00:00:00
ST02628,Rahul,Reddy,F,2003-06-24,CL0030,BTech,EEE,2021.0,8.06,Delhi,TS,India,Below Average,2021-06-05 00:00:00
ST02629,Priya,Sharma,M,2005-10-05,CL0024,MTech,ME,2023.0,6.07,Chennai,TN,India,Top,2023-09-05 00:00:00
ST02630,Anita,Iyer,F,1998-10-24,CL0184,MTech,ME,2016.0,7.57,Hyderabad,TS,India,Top,2016-01-27 00:00:00
ST02631,Neha,Reddy,F,2005-06-07,CL0116,MTech,EEE,2023.0,8.56,Chennai,MH,India,Average,2023-08-25 00:00:00
ST02632,Neha,Iyer,F,2000-03-18,CL0043,MTech,CE,2018.0,6.8,Delhi,TN,India,Average,2018-12-15 00:00:00
ST02633,Rahul,Sharma,M,1998-11-08,CL0130,MTech,ME,2016.0,8.01,Chennai,MH,India,Top,2016-08-10 00:00:00
ST02634,Priya,Iyer,M,2004-11-28,CL0184,MTech,CSE,2022.0,6.83,Bangalore,MH,India,Below Average,2022-09-01 00:00:00
ST02635,Neha,Reddy,F,1998-08-22,CL0113,MBA,EEE,2016.0,7.78,Bangalore,DL,India,Below Average,2016-07-27 00:00:00
ST02636,Anita,Sharma,F,2000-08-27,CL0151,BTech,ME,2018.0,6.27,Hyderabad,TS,India,Average,2018-05-03 00:00:00
ST02637,Amit,Sharma,F,2003-03-30,CL0048,MBA,CSE,2021.0,7.55,Bangalore,TN,India,Top,2021-03-25 00:00:00
ST02638,Ravi,Sharma,M,2001-03-15,CL0056,MBA,CE,2019.0,9.53,Chennai,TN,India,Average,2019-01-12 00:00:00
ST02639,Rahul,Kumar,F,2004-10-16,CL0067,MBA,ECE,2022.0,8.58,Hyderabad,MH,India,Below Average,2022-06-26 00:00:00
ST02640,Ravi,Patel,F,2000-10-02,CL0101,MTech,ECE,2018.0,8.28,Hyderabad,KA,India,Below Average,2018-06-25 00:00:00
ST02641,Anita,Kumar,M,2001-07-15,CL0068,MTech,CE,2019.0,9.37,Delhi,TN,India,Average,2019-09-30 00:00:00
ST02642,Rahul,Patel,M,2005-02-24,CL0030,MBA,CE,2023.0,8.98,Chennai,KA,India,Average,2023-06-29 00:00:00
ST02643,Ravi,Iyer,M,2002-06-15,CL0064,MTech,ME,2020.0,8.89,Chennai,KA,India,Average,2020-06-19 00:00:00
ST02644,Anita,Iyer,F,1998-10-09,CL0136,MBA,ME,2016.0,8.07,Hyderabad,KA,India,Top,2016-04-27 00:00:00
ST02645,Ravi,Sharma,M,2007-05-08,CL0020,MTech,CSE,2025.0,9.43,Hyderabad,DL,India,Below Average,2025-06-16 00:00:00
ST02646,Anita,Reddy,M,2006-10-31,CL0199,MBA,ECE,2024.0,8.05,Mumbai,DL,India,Below Average,2024-09-04 00:00:00
ST02647,Neha,Reddy,M,2000-12-24,CL0020,MTech,ECE,2018.0,9.06,Delhi,TN,India,Average,2018-03-30 00:00:00
ST02648,Rahul,Kumar,F,2007-12-08,CL0148,MTech,EEE,2025.0,7.14,Mumbai,TS,India,Top,2025-04-10 00:00:00
ST02649,Neha,Iyer,M,2000-08-29,CL0002,BTech,EEE,2018.0,6.3,Hyderabad,KA,India,Below Average,2018-09-07 00:00:00
ST02650,Suresh,Kumar,M,2002-01-11,CL0038,MBA,ECE,2020.0,8.78,Hyderabad,TS,India,Below Average,2020-09-07 00:00:00
ST02651,Suresh,Patel,F,2003-02-04,CL0102,MTech,CE,2021.0,7.89,Bangalore,TS,India,Top,2021-05-18 00:00:00
ST02652,Anita,Sharma,F,2004-06-12,CL0167,MBA,CSE,2022.0,8.96,Chennai,KA,India,Average,2022-12-15 00:00:00
ST02653,Anita,Patel,F,2007-03-29,CL0014,BTech,ME,2025.0,6.21,Delhi,TN,India,Average,2025-10-05 00:00:00
ST02654,Ravi,Kumar,F,2001-09-17,CL0127,BTech,ECE,2019.0,8.62,Bangalore,MH,India,Below Average,2019-12-29 00:00:00
ST02655,Anita,Kumar,M,1998-05-13,CL0086,MTech,CE,2016.0,6.58,Bangalore,MH,India,Average,2016-02-08 00:00:00
ST02656,Priya,Iyer,F,2002-09-14,CL0181,BTech,CE,2020.0,8.41,Hyderabad,TS,India,Average,2020-01-23 00:00:00
ST02657,Neha,Reddy,F,1999-11-08,CL0124,MBA,ECE,2017.0,6.11,Bangalore,TN,India,Top,2017-10-20 00:00:00
ST02658,Amit,Kumar,M,2000-10-08,CL0186,MBA,EEE,2018.0,6.48,Bangalore,KA,India,Below Average,2018-08-19 00:00:00
ST02659,Rahul,Patel,M,1998-09-02,CL0150,MTech,CE,2016.0,6.61,Hyderabad,TN,India,Below Average,2016-11-19 00:00:00
